True_Purchase,Bayes_Prediction,DecisionTree_Prediction,True_SpendingAmount,Predicted_Revenue
1,1,1,438.67064475876316,378.44900421785934
0,0,0,0.0,0.0
0,1,0,0.0,11.853708001363058
0,0,0,0.0,3.3968584784572045
0,0,0,0.0,14.010224242629018
0,0,0,0.0,3.9583032175103874
0,0,0,0.0,0.0
1,0,0,72.73089171101941,33.715551093360865
0,0,0,0.0,0.0
0,0,0,0.0,16.39794455367217
0,0,0,0.0,0.0
0,1,0,0.0,0.0
0,0,1,0.0,34.68638031603322
0,0,0,0.0,0.8721897780865753
0,0,0,0.0,10.70716983002417
0,0,0,0.0,0.0
0,0,0,0.0,4.915849762668589
0,0,1,0.0,7.3673633576580855
0,0,0,0.0,0.0
1,1,1,246.76531377038222,197.87989433800632
0,1,0,0.0,4.78234724133139
0,0,0,0.0,7.07597834465242
0,0,0,0.0,2.2351011898562696
0,0,0,0.0,8.988353119526838
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,6.152100013615311
0,0,0,0.0,0.0
0,0,0,0.0,3.430071368215806
0,0,0,0.0,40.02471050348815
0,0,0,0.0,21.427365813651775
0,0,0,0.0,0.0
1,0,0,36.17046872822666,36.99035705009156
0,0,0,0.0,3.448737990446709
0,0,0,0.0,9.531716436540203
0,0,0,0.0,10.438779631562403
0,0,1,0.0,114.27089324806839
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,32.716490145181936,0.0
1,1,0,254.99665020633503,188.0784421718938
0,0,0,0.0,0.0
1,0,0,30.5268775307298,11.887413629736466
0,0,0,0.0,0.0
0,0,0,0.0,5.319272967547999
0,0,0,0.0,2.6615473599747013
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.774088655320881
0,0,0,0.0,5.142774838075464
0,0,0,0.0,1.4158149627039158
0,0,0,0.0,0.0
0,0,0,0.0,1.4495837637434512
0,0,0,0.0,0.0
0,0,0,0.0,4.851530694366588
1,1,1,245.83691571835732,180.50397641080113
0,0,0,0.0,0.0
0,1,0,0.0,13.506535705742763
0,0,0,0.0,0.0
0,0,0,0.0,8.406346249609989
0,1,0,0.0,0.0
0,0,0,0.0,0.0
1,1,0,29.120570937838316,25.772577199251458
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.19520152059835993
0,0,0,0.0,22.9170908997539
0,0,0,0.0,1.6026726340224542
0,0,0,0.0,0.0
0,0,0,0.0,5.319272967547999
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,117.31573315089702,85.17986671346367
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,12.044455897201102
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
0,0,0,0.0,30.201601743901655
0,0,0,0.0,1.8586866074819248
0,0,0,0.0,3.64864642351176
0,1,0,0.0,308.5147344886228
0,1,0,0.0,1.5482066161703116
0,0,0,0.0,0.0
0,0,0,0.0,7.382232311920575
0,0,0,0.0,0.0
0,0,0,0.0,0.4293989926284496
0,0,0,0.0,1.8260469962381336
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,8.41248252942049
0,0,0,0.0,3.980085574733451
1,0,0,74.28843568486788,29.977247582249454
1,0,1,165.24396018806524,118.86480724293094
0,0,0,0.0,0.0
0,0,0,0.0,2.8216985739224896
0,0,0,0.0,0.0
1,0,0,21.537676851425903,0.7746034569315796
0,1,0,0.0,0.2349498263414489
0,0,0,0.0,9.832925142526824
0,0,0,0.0,3.692320985302594
0,0,0,0.0,21.808001895523407
0,1,0,0.0,0.0
0,0,0,0.0,11.883708817505713
0,0,0,0.0,17.52679487705922
0,0,0,0.0,0.0
0,0,0,0.0,3.3054486342505065
0,0,0,0.0,16.765786634940348
1,0,1,151.68852517271768,75.58838654249274
0,0,0,0.0,0.0
1,0,0,88.18684665470161,44.249925709556656
0,0,0,0.0,4.023996669396723
1,1,1,487.03086517090196,383.9085589757418
0,0,0,0.0,13.197037432271673
0,0,0,0.0,0.0
1,0,1,114.63323039734317,111.12913445677133
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,7.296201570069833
0,0,0,0.0,6.568403671627376
0,0,0,0.0,0.8607380692425544
1,0,0,23.880298666188718,0.0
0,0,0,0.0,11.827794965663834
1,0,0,58.465340671052836,74.37708554271259
0,0,0,0.0,22.365114880159666
0,0,0,0.0,0.0
0,0,0,0.0,31.439126798647173
0,0,0,0.0,36.670004661168505
0,0,1,0.0,116.27166581104318
1,0,0,61.559042468073486,25.158516844828977
0,0,0,0.0,0.8862408696478212
0,0,0,0.0,6.664193219165181
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.4983136426699879
0,0,0,0.0,0.0
1,1,1,667.3868781201804,586.9271990088483
0,0,0,0.0,0.0
0,0,0,0.0,0.9104542727772298
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.0599508465562906
0,0,0,0.0,0.0
0,0,0,0.0,0.7170817583404698
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.649265821234092
0,0,0,0.0,0.0
0,0,0,0.0,3.7781664680082834
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,239.50937489659827,205.88605143032677
0,0,0,0.0,42.27991853638254
0,0,0,0.0,0.0
0,0,0,0.0,4.625559154447096
0,0,0,0.0,4.647910106093793
0,0,0,0.0,0.0
0,0,0,0.0,0.1305415528823488
0,0,0,0.0,5.288600970233521
0,0,0,0.0,0.0
0,0,0,0.0,7.756844308493708
0,0,0,0.0,9.759103247125351
0,0,0,0.0,0.0
0,0,0,0.0,3.1453619805441733
0,0,0,0.0,0.48755492558426994
1,1,1,285.51239208716396,210.72689524474183
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,139.57296060370015,92.21687319005825
0,0,0,0.0,0.0
0,0,0,0.0,76.75120524837666
0,0,0,0.0,4.021571625329173
0,0,0,0.0,33.72316063441344
0,0,0,0.0,13.6586129293281
0,0,0,0.0,0.0
1,1,1,220.83081897267087,171.28060309826506
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,0,28.769687559350256,0.0
0,0,0,0.0,28.10065241856301
1,1,1,268.7860416671565,196.92209458290495
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.3108991976678013
0,0,0,0.0,0.0
0,0,0,0.0,7.360132313260507
0,0,0,0.0,0.0
1,1,1,228.173316648924,178.7061152667965
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,13.782071353551702
0,0,0,0.0,0.0
1,1,1,444.4219236520117,345.48227130329576
0,0,0,0.0,4.660536892827448
0,0,0,0.0,0.0
0,0,0,0.0,9.510807817280359
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.9035565853521703
1,0,0,167.47335587750752,106.44803804818484
0,0,0,0.0,5.742253671746418
0,0,0,0.0,0.0
1,1,1,387.7160699260072,321.2167091305963
0,0,0,0.0,4.410104184730631
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,1,196.63206310151324,143.7381324522931
0,0,0,0.0,0.0
0,0,0,0.0,2.3417120508809646
0,0,0,0.0,24.823155436958977
0,0,0,0.0,4.633500889948362
0,0,0,0.0,4.598918476836989
0,0,0,0.0,0.0
0,0,0,0.0,3.358837211903076
0,0,0,0.0,4.015154606048231
1,0,1,145.52004311708873,90.3266683446786
0,0,1,0.0,87.5058163115545
1,1,0,68.37393203958194,0.0
0,0,0,0.0,14.741025569692992
1,0,0,39.19568866216763,6.2449914828444015
0,0,0,0.0,4.579296805201274
1,1,1,266.91949079547356,193.77578417950696
0,0,0,0.0,1.4282839499723394
0,0,0,0.0,131.8228868739645
0,0,0,0.0,0.0
0,0,0,0.0,10.353115453482529
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.942329897008779
0,0,0,0.0,0.5041412232473128
1,1,1,261.00557439044445,190.14668160247342
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,262.8344038236992,208.00024908744024
0,0,0,0.0,2.716698382207703
1,0,0,91.5307760353984,54.82085762371752
1,0,0,96.53075372561631,56.25570997245259
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.7198260327778208
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.6232256495535218
0,0,0,0.0,2.1729732399423014
0,0,0,0.0,0.0
0,0,0,0.0,1.3310221131893094
0,1,0,0.0,0.0
1,0,0,135.7184483290499,76.66985456383263
0,0,0,0.0,13.068609375382591
1,0,0,69.88707052252975,32.553486200672324
0,0,0,0.0,0.0
1,1,0,81.79352157384713,28.759043397057297
0,0,0,0.0,1.9829902460220552
0,0,0,0.0,0.1550404340132232
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.993717252782748
0,0,0,0.0,21.075832129361224
0,0,0,0.0,1.6110164902555582
0,0,0,0.0,112.64194775468985
0,0,0,0.0,0.8721897780865753
0,0,0,0.0,0.0
1,0,1,112.57060470550785,72.74549295586301
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,1,0,0.0,161.4114986584562
0,0,0,0.0,0.0
0,0,0,0.0,51.01451665217057
0,0,0,0.0,12.145972291949827
0,1,0,0.0,139.20499670106977
0,0,0,0.0,2.47640922396765
1,1,0,277.750156176711,235.45708402290742
0,0,0,0.0,8.176924597820495
0,0,0,0.0,3.010673860857363
0,0,0,0.0,22.73708086967872
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.018350069424088
0,0,0,0.0,12.457922387496481
0,0,0,0.0,0.0
0,0,0,0.0,24.901974749909876
0,0,0,0.0,135.49207736984357
1,1,1,257.52022557641914,190.5477686841827
0,0,0,0.0,7.980914783972253
0,0,0,0.0,0.0
0,0,0,0.0,5.829140079544629
0,0,0,0.0,75.99352613754658
0,0,0,0.0,1.1702215865388155
0,0,0,0.0,9.145196479322763
0,0,0,0.0,0.0
0,0,0,0.0,8.774465341905351
0,0,0,0.0,0.511714919185362
0,0,0,0.0,17.577085179656653
0,0,0,0.0,0.3175178645799548
0,0,0,0.0,48.77119650084801
0,0,0,0.0,1.1112048700563477
0,0,0,0.0,0.0
0,0,0,0.0,0.1326592794367265
0,0,0,0.0,0.0
0,0,0,0.0,5.564276749343048
0,0,0,0.0,0.0
0,1,1,0.0,171.88720267189777
0,0,0,0.0,3.6765492538342563
0,0,0,0.0,0.0
0,0,0,0.0,28.799476379581048
0,0,0,0.0,0.0
0,0,0,0.0,32.512293499593866
0,0,0,0.0,9.84821692552354
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,8.366832858951948
0,0,0,0.0,0.0
1,0,0,77.09906916707114,56.032698146952285
0,0,0,0.0,0.0
0,0,1,0.0,113.90282299906697
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,60.110797490201065,51.25989614588517
0,0,0,0.0,3.252126982515211
0,0,0,0.0,0.0
0,0,0,0.0,11.65244082747295
1,0,0,70.63090414403727,104.2766324765431
0,0,0,0.0,0.0
1,0,0,124.49003448370122,83.81222209139814
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,18.96925734619803
1,1,1,264.3137400401775,201.4378438183844
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,50.94495489860472
0,1,1,0.0,164.21816889889783
0,0,0,0.0,0.0
0,0,0,0.0,77.7221031677451
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.23739427848256156
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.628028351072398
0,0,0,0.0,36.86290840586023
0,0,0,0.0,0.0
0,0,0,0.0,5.284390767254134
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,0,102.12832563521523,27.118482067152218
0,0,0,0.0,15.064406837005581
0,0,0,0.0,21.173762833907432
0,0,0,0.0,0.0
0,1,1,0.0,84.79662937253532
1,0,0,45.54282411970454,5.138765622724847
1,0,0,29.867971215205365,0.0
1,0,0,28.41795775152599,2.625063540855308
0,0,0,0.0,29.758545882416634
0,0,0,0.0,2.6052766291704508
0,0,0,0.0,1.0000782057598592
0,0,0,0.0,0.0
1,1,1,283.8915784791195,226.94306727138803
0,0,1,0.0,65.21304012757084
1,0,0,33.60836032021618,3.1996217436582803
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,96.74011083698038,37.384199102430046
0,1,0,0.0,0.0
0,0,0,0.0,19.302342712500636
0,0,0,0.0,9.72905134308319
0,0,0,0.0,0.0
0,0,0,0.0,8.5098405051856
0,0,0,0.0,34.81543936572582
0,0,0,0.0,5.232183234493235
1,0,0,34.87598814891215,2.7524533553569057
0,0,0,0.0,1.2107592419689368
0,0,0,0.0,0.0
1,0,0,45.02555801358066,14.71900759220918
0,0,0,0.0,3.348884671845532
0,0,0,0.0,4.429809558221635
0,0,0,0.0,0.0
0,0,0,0.0,0.5150794540991015
1,0,1,144.79792823814074,113.23384792096093
0,0,0,0.0,0.08276165038773087
1,0,0,23.82825564060039,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,209.7054431349833,174.50616744120458
1,0,0,38.63481925616703,6.528175693076477
0,0,0,0.0,3.976347650086339
0,0,0,0.0,2.4644021711006587
0,0,0,0.0,0.2842676952758616
0,0,0,0.0,0.0
1,0,1,186.27631775985864,133.56194206926054
0,0,0,0.0,15.71682828749321
0,0,0,0.0,2.9802888006640273
0,0,0,0.0,4.738890787128128
0,0,0,0.0,30.32118851928434
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,86.78455693490655,68.46774462019533
0,0,0,0.0,5.8564659808441775
0,0,0,0.0,3.942665942936184
0,0,0,0.0,2.9152913940551244
1,0,1,108.24267773255788,80.88582104478581
0,0,0,0.0,3.704852777848469
0,0,0,0.0,87.88637805360126
0,0,0,0.0,24.171521846063257
0,0,0,0.0,5.043278335166622
0,0,0,0.0,2.597561707466827
0,0,0,0.0,4.316228528324817
0,0,0,0.0,19.665618567413514
0,1,0,0.0,12.217227373845741
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.6062872532292545
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.3709879395313997
0,0,0,0.0,1.1270314071375473
0,0,0,0.0,8.39661294830745
0,0,0,0.0,0.24923511826715838
0,0,0,0.0,0.0
1,0,0,22.605442156129357,0.0
1,1,1,332.16044428116624,263.9917567051846
0,0,0,0.0,0.0
0,0,0,0.0,7.721121208245808
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,26.960890064527838,4.6511750244175865
1,1,1,354.1213038826775,285.7115200529391
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,1,0.0,40.57273022065921
0,0,0,0.0,19.474314830003884
0,0,0,0.0,0.0
0,0,0,0.0,0.4509636528649352
0,0,0,0.0,10.35602021660813
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,1,1,0.0,39.292211486778754
0,0,0,0.0,0.0
0,0,0,0.0,10.489736327545543
0,0,0,0.0,4.018350069424088
0,0,0,0.0,1.8302768827304519
0,0,0,0.0,0.0
0,0,0,0.0,11.628543715402579
0,0,0,0.0,0.0
0,0,0,0.0,14.62378422497835
0,0,0,0.0,0.0
0,0,0,0.0,4.703614190643428
1,0,0,140.46498387724736,85.17876674608334
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.577628932222055
0,0,0,0.0,0.0
0,0,0,0.0,0.8523413496296008
0,0,0,0.0,2.5901414076478098
0,0,0,0.0,3.15453023723218
1,1,1,274.5878084719084,226.9839740242577
0,0,0,0.0,1.0489150459727554
0,0,0,0.0,0.0
1,0,0,68.08724200634828,22.144146892187038
0,0,0,0.0,0.0
1,0,1,201.8253606359027,152.4011653478469
0,0,0,0.0,0.0
0,0,0,0.0,8.25721306019599
0,0,0,0.0,0.0
0,0,0,0.0,19.660516810964353
0,0,0,0.0,1.2055527293208463
0,0,0,0.0,31.871047280563275
0,0,0,0.0,10.654916404654982
0,0,0,0.0,3.4162374601262933
0,0,0,0.0,5.211544629927445
0,0,0,0.0,0.25899902106877093
0,0,0,0.0,1.031668945007823
1,0,0,35.1944517347032,2.840080031178239
0,0,0,0.0,7.459742507581677
0,0,0,0.0,32.83143058975854
0,0,0,0.0,8.072642707103384
0,0,0,0.0,1.735015853637961
0,0,0,0.0,0.0
0,0,0,0.0,4.6083412086961815
0,0,0,0.0,11.471552763960082
0,0,0,0.0,7.929247415181909
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,1,0,0.0,32.74725835060099
1,0,0,127.90939719527233,86.70465863523769
0,0,0,0.0,14.437873773150462
0,0,0,0.0,3.889417058343959
1,0,0,95.6111904408804,39.14216835605878
1,0,0,41.927898774345614,20.41980965098056
0,1,0,0.0,186.78851389567734
0,0,0,0.0,0.0
0,0,0,0.0,6.599418170765958
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,44.02266619795884
0,0,0,0.0,3.8889462426717323
1,1,0,40.786541066327516,0.0
0,0,0,0.0,4.018350069424088
0,0,0,0.0,11.67902748609538
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,7.737093422689011
0,0,0,0.0,3.143246659010604
1,0,1,125.45461945561145,81.5309105257576
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,33.71532368303047
0,0,0,0.0,0.0
1,0,0,96.77601509997244,48.17138360531227
0,1,0,0.0,213.30011668440994
0,0,0,0.0,4.803661242478906
0,0,0,0.0,9.426447436220624
0,0,0,0.0,4.018350069424088
0,0,0,0.0,6.36882374854423
0,0,0,0.0,0.0
0,0,0,0.0,1.2831976511633059
0,0,0,0.0,2.394216994438061
0,1,1,0.0,236.72973270250225
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,1378.987567864244,1173.881159443124
0,0,0,0.0,0.0
1,0,0,133.49416791715845,67.1774141441804
0,0,0,0.0,71.44940439306924
0,0,0,0.0,0.9104542727772298
0,0,0,0.0,0.0
0,0,0,0.0,0.617000690630217
1,1,1,430.15801048510514,353.70880187326065
0,1,0,0.0,0.0
0,0,0,0.0,13.332493793001468
1,1,0,261.2104766346825,212.35441249706645
1,1,1,303.32670743667114,244.11613336287004
0,0,0,0.0,122.74601551522267
0,0,0,0.0,13.942562972345529
0,0,0,0.0,28.314673957325148
0,0,0,0.0,0.0
0,0,0,0.0,1.6002102850208288
0,0,0,0.0,2.874089505087337
0,0,0,0.0,0.0
1,0,0,200.72252941706864,149.28321722113986
0,0,0,0.0,14.165813318171303
0,0,0,0.0,0.0
0,0,0,0.0,0.7462005180769182
0,0,0,0.0,4.864740291520583
0,0,0,0.0,9.151332800373705
1,1,0,69.1202993582565,6.821390005764929
0,0,0,0.0,2.113805856974686
0,0,0,0.0,3.583335346618629
0,0,0,0.0,49.252215672402286
0,0,0,0.0,1.7253704279847675
0,0,0,0.0,0.7480708905973437
1,0,0,46.145224112040125,4.711505360555542
0,0,0,0.0,3.980085574733451
0,0,0,0.0,40.838056400451975
0,0,0,0.0,0.723598935562503
0,0,0,0.0,0.0
0,0,0,0.0,1.0443959412313006
1,1,1,342.9914189128957,278.1621466105303
0,0,0,0.0,4.379360427522748
0,0,0,0.0,0.0
1,0,0,29.065641779193207,9.97464736355581
0,0,0,0.0,0.0
1,1,1,268.667186401086,169.56050825546777
0,0,0,0.0,3.800406938801597
0,0,0,0.0,16.13769530348916
1,0,1,133.6432963585595,94.36841671746801
0,0,0,0.0,0.0
0,0,0,0.0,37.077874003135655
0,0,0,0.0,16.23964239699117
1,1,1,233.57532732161735,176.0753401626939
0,0,0,0.0,9.167909186362525
1,0,0,71.61575702029323,22.772179851206616
0,0,0,0.0,5.554581555689257
0,0,0,0.0,16.23887499407716
0,0,0,0.0,20.41931631764457
0,0,0,0.0,4.897960724200868
0,0,0,0.0,28.533946206217674
0,0,0,0.0,2.1831421404420333
0,0,0,0.0,4.808191667819877
1,0,1,117.76522270032166,112.03363148336076
1,0,0,32.539178781448115,0.0
0,0,0,0.0,2.059123445356942
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.9300732007264436
0,0,0,0.0,40.45596493950874
0,0,0,0.0,11.619190159814181
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,1,477.44935500788665,383.5307017684929
0,0,0,0.0,1.4668976960187905
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,33.92900079325416,0.0
0,0,0,0.0,7.276596731584199
0,0,0,0.0,8.467749382362257
1,1,1,238.2766376787434,192.90506109691344
0,0,0,0.0,5.308540791464459
0,0,0,0.0,3.348613839273799
0,0,0,0.0,0.0
0,0,0,0.0,9.758611816543564
1,0,1,211.37929283336751,142.30575497720878
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,16.57632070882142
0,0,0,0.0,0.0
0,0,0,0.0,2.2061415058788967
0,0,0,0.0,6.0489465032629965
0,0,0,0.0,130.52854374060482
1,0,0,32.54362511614967,0.0
1,1,1,273.80514808136945,224.96520290593855
1,0,0,46.6331074177799,3.2468255779161943
0,0,0,0.0,0.0
1,0,0,91.70958485584029,56.03389238464307
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,1,0,79.64675847844295,9.443709921468184
1,0,0,30.85208111187744,0.2169089432457234
0,0,0,0.0,0.0
0,0,0,0.0,9.327540004159381
0,0,0,0.0,2.5805198293079883
0,0,0,0.0,0.0
0,0,0,0.0,5.754735574785819
0,0,0,0.0,25.678865262884344
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.796044695651844
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,1.3793681259487833
0,0,0,0.0,0.0
0,0,0,0.0,4.25368261116466
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.6229009666135035
0,0,0,0.0,5.662677733710428
1,0,0,38.17503440184564,0.0
0,0,0,0.0,3.7173638134209845
1,0,0,215.0199650422762,139.82736043152892
0,0,0,0.0,0.0
1,0,1,125.1572945509279,85.92458370785815
0,0,0,0.0,0.0
0,0,0,0.0,4.9700396327838945
0,1,1,0.0,291.95818806264595
0,0,0,0.0,63.62121405618106
0,0,0,0.0,0.829749069780501
1,1,0,64.17227961883098,35.162224706892744
0,0,0,0.0,0.0
0,0,0,0.0,23.12749493171741
0,0,0,0.0,3.727027267414435
0,0,0,0.0,0.0
0,0,0,0.0,4.020409322726184
0,1,0,0.0,0.0
0,0,0,0.0,3.980085574733451
0,0,0,0.0,0.0
0,1,1,0.0,275.4513465340707
0,0,0,0.0,0.0
0,0,0,0.0,3.8296154091946413
0,0,1,0.0,90.0720290437112
0,0,0,0.0,0.7956607887053089
0,0,0,0.0,0.0
1,1,0,33.594766553325336,0.0
0,0,0,0.0,0.0
1,1,1,356.7981740240506,320.54399249319175
0,0,0,0.0,0.0
1,1,1,116.37332078221111,49.147807869914566
0,0,0,0.0,0.0
1,0,0,89.18952745266444,43.86766106439714
0,0,0,0.0,0.7622588945121045
0,0,0,0.0,0.0
1,1,1,537.9324511855598,457.14852557715886
1,0,1,175.34044019433117,114.79851495763047
1,0,1,103.73854359223,75.73876499018681
0,0,0,0.0,0.20742799444048288
0,0,0,0.0,0.42299697228285993
0,0,0,0.0,0.0
0,0,0,0.0,0.3175178645799548
0,0,0,0.0,3.5953693652257
0,0,0,0.0,0.13428615802213173
0,1,0,0.0,181.87266119230037
1,0,0,130.7938956607748,71.90482395003694
0,0,0,0.0,44.578292191166646
0,0,0,0.0,9.064160988712878
0,0,0,0.0,22.30995839854597
0,0,0,0.0,0.0
0,0,0,0.0,4.531186771066913
0,0,0,0.0,4.431294751082607
0,0,0,0.0,1.200904289451703
0,0,0,0.0,0.4782979400395426
0,0,0,0.0,4.577638396969817
1,0,1,40.6914764699883,42.237905798785675
1,0,0,26.28764707150976,0.591949849006042
0,0,0,0.0,2.8559033701816716
0,0,0,0.0,15.513052045988452
1,1,1,335.56779359385894,267.9783163207298
0,0,0,0.0,18.475483771640977
0,0,0,0.0,0.0
0,0,0,0.0,5.980933554050036
0,0,0,0.0,0.6052644813475752
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,9.894245789876647
0,0,0,0.0,6.163023927432686
1,0,1,69.65022393876504,27.10073966996956
0,0,0,0.0,0.0
1,0,1,95.73382738379003,67.0760327055141
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,2.036825624432609
0,0,0,0.0,4.915849762668589
0,0,0,0.0,0.0
1,1,1,344.36958167532674,288.8781398447507
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,4.239280803659888
0,0,0,0.0,4.018350069424088
0,0,0,0.0,0.0
1,1,1,473.01361323601316,356.2186040938724
1,0,0,148.77558008435392,110.90216088676472
0,0,0,0.0,0.2792533698893003
0,0,0,0.0,25.491760116284414
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.8625151863313505
1,0,0,28.321076503549357,11.332437977690537
0,0,0,0.0,0.0
1,0,1,106.96575347326409,66.08168803296246
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.06814222185064978
0,0,0,0.0,17.074806774267632
0,0,0,0.0,19.361560405515522
0,0,0,0.0,2.8101647171232607
1,0,0,36.90045677073726,2.237161219508362
0,0,0,0.0,2.323124099418621
0,0,0,0.0,0.4687671624339913
1,0,0,38.06139128994323,0.0
1,0,0,29.155891384049944,10.778636955122442
0,0,0,0.0,5.290294588648258
0,0,0,0.0,0.6528515127031937
1,0,0,64.66904286535348,31.974707245580035
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,0.3275509602491411
0,0,0,0.0,4.324578158813473
0,0,0,0.0,2.2482023902787915
0,0,0,0.0,5.843652995845822
1,0,0,212.03527330771573,149.53974506803132
0,0,0,0.0,1.523540087137654
0,0,0,0.0,0.0
0,0,0,0.0,0.0
0,0,0,0.0,3.7390477193374316
0,0,0,0.0,0.0
0,0,0,0.0,85.17152247883729
0,0,0,0.0,6.222507173522395
0,0,0,0.0,13.879906153001324
0,0,0,0.0,0.0
0,0,0,0.0,0.0
1,0,0,202.37071554986923,147.41435102313596
0,0,0,0.0,0.0
1,0,0,53.24355332575211,0.0
1,0,0,37.869933816450164,10.393863151725029
0,0,0,0.0,32.24665927392682
